address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Prampir Meakkakra,Mittapheap,8865846aa9fffff,4983.48,246,246,104.91772741835608,11.570945987281473,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,179,8,17,31,62,61,150,9,3,23,39,76,113,7,30,45,20,11,91,5,15,47,16,8,109,0,11,41,41,16,96,2,0,16,43,35,79,1,7,18,24,29,74,1,4,12,27,30,106,3,4,11,49,39,35,1,2,7,12,13,119,7,18,72,16,6,99,4,15,29,24,27,18,0,0,2,3,13,174,29,31,68,16,30,830,82,137,341,145,125,POINT (104.91772741835608 11.570945987281473),0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,4000_5000
Phnom Penh,Doun Penh,Srah Chak,8865846aa9fffff,4617.51,162,162,104.91650255768204,11.57028000780674,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,181,6,21,29,64,61,154,9,6,28,32,79,113,10,26,47,20,10,91,5,8,54,16,8,109,0,9,44,42,14,98,0,4,13,46,35,79,0,9,20,22,28,77,1,4,14,28,30,106,2,8,13,51,32,36,1,2,7,12,14,119,6,8,82,17,6,101,2,18,30,25,26,19,0,1,2,2,14,179,30,46,52,16,35,830,75,155,340,140,120,POINT (104.91650255768204 11.57028000780674),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4000_5000
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Muoy,8865846a89fffff,4665.91,124,124,104.90627875049044,11.548108247192587,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,178,3,12,28,61,74,155,4,8,34,46,63,114,4,3,32,52,23,94,0,0,4,25,65,105,2,9,25,27,42,93,4,4,25,28,32,74,1,5,18,24,26,84,1,6,15,26,36,110,1,6,12,49,42,34,1,1,8,12,12,120,0,1,9,31,79,100,1,4,25,30,40,25,0,1,1,8,15,164,0,5,66,55,38,795,5,35,157,260,338,POINT (104.90627875049044 11.548108247192587),0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4000_5000
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Muoy,8865846ac3fffff,4955.03,72,72,104.9099517573607,11.53768784998116,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,163,1,13,21,39,89,138,7,7,23,26,75,112,0,1,11,39,61,87,0,0,6,6,75,96,1,3,15,25,52,80,3,6,16,27,28,70,0,9,8,16,37,78,2,3,14,20,39,97,0,3,9,14,71,33,0,5,5,5,18,119,0,6,1,22,90,93,2,6,8,24,53,24,0,0,2,8,14,159,0,0,15,73,71,745,5,25,65,164,486,POINT (104.9099517573607 11.53768784998116),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,4000_5000
Phnom Penh,Tuol Kouk,Phsar Daeum Kor,8865846a85fffff,4138.21,132,132,104.9074938871696,11.564413038740396,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,190,1,13,53,57,66,162,2,11,38,50,61,113,8,20,46,34,5,95,0,2,17,63,13,110,3,6,41,44,16,102,3,2,20,50,27,84,0,10,16,28,30,85,0,10,15,26,34,113,2,5,48,28,30,37,0,3,8,13,13,120,0,0,20,97,3,104,2,3,31,44,24,24,0,2,1,4,17,184,33,7,76,28,40,825,38,38,294,345,110,POINT (104.9074938871696 11.564413038740396),0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4000_5000
Phnom Penh,Prampir Meakkakra,Veal Vong,8865846a8dfffff,4826.51,144,144,104.91027573562842,11.554962382899449,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,177,4,12,45,63,53,158,3,13,30,45,67,113,2,20,59,25,7,93,0,1,17,63,12,110,5,13,34,37,21,94,1,7,31,25,30,78,1,5,26,21,25,85,1,7,22,20,35,109,2,6,21,47,33,35,1,3,7,15,9,120,0,0,30,86,4,103,2,5,38,32,26,24,1,1,1,2,19,164,5,23,79,42,15,810,15,65,275,370,85,POINT (104.91027573562842 11.554962382899449),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,4000_5000
Phnom Penh,Doun Penh,Srah Chak,886584685bfffff,4379.01,228,228,104.93181193440796,11.571220906100276,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,171,2,6,33,48,82,125,0,0,15,28,82,109,0,4,48,41,16,89,18,25,26,11,9,107,4,17,17,28,41,89,0,1,12,19,57,75,0,1,16,17,41,58,1,2,6,11,38,84,0,4,9,11,60,35,4,0,4,7,20,119,29,42,26,14,8,94,7,7,24,26,30,9,0,0,1,1,7,164,16,1,65,52,30,800,94,104,250,197,155,POINT (104.93181193440796 11.571220906100276),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000_5000
Phnom Penh,Prampir Meakkakra,Veal Vong,8865846a8dfffff,4695.84,90,90,104.90970794910972,11.551745508137865,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,179,5,12,39,63,60,156,6,5,29,50,66,114,2,9,60,29,14,93,0,2,8,55,28,109,5,13,26,35,30,94,2,7,32,23,30,79,1,5,22,24,27,84,3,3,24,19,35,109,3,4,15,53,34,34,1,3,10,12,8,120,0,1,22,63,34,103,3,2,34,38,26,22,0,1,2,3,16,164,0,5,80,59,20,810,10,30,253,342,175,POINT (104.90970794910972 11.551745508137865),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4000_5000
Phnom Penh,Chamkar Mon,Phsar Daeum Thkov,8865846ac1fffff,4002.22,88,88,104.92242345508818,11.537429733359286,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,5,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,9,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,162,4,12,33,29,84,123,3,5,24,16,75,110,0,1,11,45,53,86,1,2,7,13,63,93,0,4,16,24,49,68,0,13,20,17,18,62,1,5,12,17,27,60,1,5,10,16,28,77,1,1,9,9,57,33,1,5,4,4,19,118,0,5,17,13,83,83,1,6,17,20,39,28,0,0,0,7,21,149,10,0,6,40,93,730,5,30,60,178,457,POINT (104.92242345508818 11.537429733359286),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,4000_5000
Phnom Penh,Prampir Meakkakra,Veal Vong,8865846a81fffff,4817.94,30,30,104.9059528787617,11.553653397375967,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,180,4,5,43,65,63,169,5,6,34,46,78,114,2,5,53,41,13,95,0,0,5,41,49,109,5,9,27,33,35,95,2,4,23,37,29,79,2,2,21,24,30,85,3,5,18,25,34,114,1,6,26,43,38,34,0,3,7,12,12,120,0,0,12,55,53,105,1,3,28,39,34,27,1,0,2,4,20,164,5,0,75,53,31,810,5,20,225,343,217,POINT (104.9059528787617 11.553653397375967),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4000_5000
Phnom Penh,Tuol Kouk,Phsar Depou Ti Bei,8865846a85fffff,4169.72,206,206,104.90928294967075,11.55705119313281,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,180,4,10,47,68,51,164,3,14,33,46,68,113,3,19,58,28,5,94,0,0,18,62,14,110,2,19,33,38,18,97,1,6,24,39,27,80,2,5,22,25,26,83,2,6,18,25,32,110,0,8,31,39,32,35,1,1,11,13,9,120,0,0,24,93,3,103,0,7,35,37,24,26,1,1,1,2,21,169,6,32,77,34,20,815,10,71,285,364,85,POINT (104.90928294967075 11.55705119313281),0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4000_5000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846a13fffff,4996.04,230,230,104.9352641047816,11.538835244178724,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,8,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,10,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,133,0,7,26,42,58,92,0,2,17,26,47,105,0,1,13,20,71,85,1,1,10,11,62,81,0,1,11,25,44,61,0,2,22,18,19,56,0,2,7,19,28,49,1,3,6,13,26,38,0,0,7,6,25,28,0,0,6,8,14,118,0,0,14,18,86,76,0,2,12,26,36,19,0,0,0,7,12,149,0,5,11,34,99,690,0,5,80,127,478,POINT (104.9352641047816 11.538835244178724),0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4000_5000
Phnom Penh,Prampir Meakkakra,Mittapheap,8865846aa9fffff,4320.97,224,224,104.91521710152772,11.572463156783332,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,183,4,25,29,53,72,152,6,6,32,33,75,113,1,29,49,23,11,92,4,8,55,14,11,109,0,6,48,38,17,98,0,2,19,40,37,80,0,7,22,23,28,75,1,1,19,22,32,106,3,3,22,47,31,36,0,3,7,10,16,119,3,8,81,21,6,101,2,11,29,33,26,18,0,0,2,3,13,179,6,54,67,17,35,830,26,161,368,145,130,POINT (104.91521710152772 11.572463156783332),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4000_5000
Phnom Penh,Doun Penh,Voat Phnum,8865846aadfffff,4444.07,144,144,104.9191202005976,11.577105220942803,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,178,9,12,31,48,78,140,5,9,21,26,79,112,7,8,47,29,21,89,6,9,49,15,10,108,1,8,34,35,30,93,1,1,13,32,46,78,3,3,21,19,32,64,1,1,13,22,27,103,2,4,12,39,46,35,1,1,8,6,19,119,4,21,63,20,11,99,1,6,32,29,31,16,0,0,2,3,11,169,1,36,73,38,21,820,20,139,361,145,155,POINT (104.9191202005976 11.577105220942803),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4000_5000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846a13fffff,4831.15,208,208,104.9392649502832,11.541343389140652,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,8,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,11,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,132,1,4,30,35,62,91,0,0,20,12,59,104,0,1,10,20,73,84,0,1,10,18,55,83,0,0,9,27,47,60,0,0,20,20,20,54,0,2,7,17,28,45,0,2,6,10,27,35,0,1,4,6,24,28,0,0,6,8,14,118,0,0,11,24,83,75,0,3,10,23,39,19,0,0,0,6,13,149,0,0,16,34,99,685,0,0,80,121,484,POINT (104.9392649502832 11.541343389140652),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000_5000
Phnom Penh,Prampir Meakkakra,Boeng Proluet,8865846a8dfffff,4436.76,194,194,104.91244376523996,11.556492843732268,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,179,4,12,52,58,53,157,3,13,30,44,67,113,8,19,59,21,6,92,0,2,26,55,9,110,3,15,36,38,18,94,0,5,37,24,28,78,0,9,24,20,25,85,0,9,20,18,38,108,2,4,22,47,33,35,1,1,10,14,9,120,0,4,41,72,3,103,2,9,34,32,26,24,0,2,1,0,21,169,0,65,57,27,20,815,20,89,313,303,90,POINT (104.91244376523996 11.556492843732268),0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,4000_5000
Phnom Penh,Tuol Kouk,Boeng Kak Ti Muoy,8865846ab5fffff,4393.08,164,164,104.89686489788537,11.577709515064946,5,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,182,3,10,28,44,97,167,6,11,28,42,80,111,1,0,13,48,49,93,0,3,3,16,71,106,3,4,16,18,65,102,6,12,13,14,57,79,2,4,11,23,39,79,6,4,9,20,40,113,3,18,32,24,36,36,1,1,6,5,23,118,1,1,1,11,104,100,3,4,13,18,62,25,0,0,5,7,13,174,5,5,7,81,76,800,10,15,91,240,444,POINT (104.89686489788537 11.577709515064946),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4000_5000
Phnom Penh,Doun Penh,Voat Phnum,8865846aadfffff,4402.45,118,118,104.91786004634596,11.576930193591428,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,181,7,16,30,53,75,141,1,13,28,22,77,112,8,7,49,27,21,89,4,10,51,13,11,108,3,4,38,39,24,94,1,1,13,32,47,78,3,3,21,21,30,68,1,1,13,22,31,104,2,3,13,42,44,36,1,1,8,7,19,119,4,17,67,20,11,100,0,7,32,30,31,17,0,0,2,3,12,169,1,36,78,33,21,825,21,153,351,140,160,POINT (104.91786004634596 11.576930193591428),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4000_5000
Phnom Penh,Doun Penh,Srah Chak,8865846aadfffff,4619.53,118,118,104.91991063430105,11.575427709728189,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,177,11,11,32,47,76,143,6,8,20,28,81,112,8,13,52,19,20,89,6,25,34,15,9,109,2,14,29,38,26,93,2,0,12,35,44,78,2,2,22,22,30,65,1,2,13,20,29,103,3,3,12,41,44,35,1,1,8,8,17,119,4,41,47,19,8,98,1,15,27,25,30,16,0,0,1,4,11,174,8,45,62,34,25,820,39,171,320,135,155,POINT (104.91991063430105 11.575427709728189),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4000_5000
Phnom Penh,Chamkar Mon,Boeng Trabaek,8865846ac7fffff,4282.39,160,160,104.92155349023302,11.542863833008182,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,166,3,15,39,33,76,130,3,4,28,23,72,114,3,6,26,51,28,86,1,3,12,32,38,101,0,7,23,32,39,80,6,11,23,13,27,68,0,5,16,20,27,71,3,4,12,17,35,86,1,2,11,14,58,33,2,6,3,7,15,118,0,7,21,32,58,86,2,6,27,23,28,28,0,0,1,5,22,154,5,5,40,67,37,760,10,50,133,282,285,POINT (104.92155349023302 11.542863833008182),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4000_5000
