address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Pir,8865846aebfffff,5454.17,150,150,104.92316131083638,11.555618397571047,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,183,12,11,55,37,68,148,2,4,29,31,82,112,9,24,50,22,7,90,2,7,58,18,5,108,5,15,39,23,26,93,6,13,20,15,39,77,2,9,18,19,29,76,1,4,16,19,36,97,1,4,17,13,62,36,0,3,14,5,14,120,9,18,67,23,3,96,10,10,38,17,21,21,1,0,2,0,18,164,18,17,107,7,15,800,30,127,391,137,115,POINT (104.92316131083638 11.555618397571047),0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846ac3fffff,5255.7,104,104,104.91481832976142,11.537023239140773,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,162,8,9,21,39,85,127,3,12,17,29,66,112,0,0,14,44,54,85,0,1,6,11,67,94,3,2,17,22,50,73,5,3,20,22,23,64,4,2,8,17,33,70,2,3,11,16,38,84,0,1,9,14,60,33,3,2,6,3,19,118,5,1,5,22,85,88,5,5,12,21,45,30,0,0,2,5,23,159,0,10,5,57,87,740,20,15,65,187,453,POINT (104.91481832976142 11.537023239140773),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Doun Penh,Boeng Reang,8865846ae1fffff,5199.79,150,150,104.93125280216272,11.561436009788094,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,171,1,9,48,44,69,130,0,1,13,29,87,110,3,13,52,28,14,90,4,28,40,10,8,106,3,13,32,24,34,90,1,8,18,15,48,74,3,8,9,15,39,63,2,4,8,12,37,86,1,4,9,12,60,33,0,2,9,7,15,120,2,35,71,8,4,92,2,12,38,11,29,11,0,0,2,1,8,164,0,0,88,56,20,795,10,127,366,137,155,POINT (104.93125280216272 11.561436009788094),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Prampir Meakkakra,Boeng Proluet,8865846a8dfffff,5844.04,176,176,104.91609625854888,11.553147886163556,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,183,4,16,47,56,60,147,1,7,33,39,67,113,4,22,59,18,10,91,2,2,29,51,7,108,8,14,32,33,21,92,0,8,38,14,32,78,1,4,27,18,28,82,1,4,18,21,38,109,2,2,20,36,49,35,0,3,10,13,9,120,1,7,36,73,3,101,2,13,37,26,23,24,0,2,1,0,21,169,6,28,85,30,20,810,10,78,333,274,115,POINT (104.91609625854888 11.553147886163556),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Muoy,8865846aa9fffff,5902.13,164,164,104.91966252005362,11.566638224552682,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,178,4,23,43,50,58,154,3,13,19,37,82,113,18,31,38,18,8,91,9,22,45,8,7,110,4,18,38,30,20,98,0,6,17,33,42,76,2,12,13,21,28,75,1,6,9,25,34,105,2,10,10,43,40,34,1,5,5,12,11,120,5,32,71,6,6,99,9,15,33,16,26,15,0,1,2,1,11,169,23,73,38,15,20,820,76,261,258,125,100,POINT (104.91966252005362 11.566638224552682),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Muoy,8865846a81fffff,5197.55,74,74,104.90702057678293,11.552165082019942,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,179,4,12,39,62,62,158,5,6,34,46,67,114,3,4,51,41,15,95,0,0,5,42,48,108,5,12,27,30,34,95,2,5,27,29,32,78,1,4,21,23,29,85,2,6,20,20,37,114,1,6,22,48,37,34,1,2,8,11,12,120,0,1,14,50,55,105,1,2,34,34,34,24,1,0,2,5,16,164,5,0,75,48,36,810,5,35,220,319,231,POINT (104.90702057678293 11.552165082019942),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846a17fffff,5183.31,154,154,104.9428602969964,11.553655462785818,0,1,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,8,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,11,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,139,4,2,22,37,74,91,0,0,4,24,63,107,0,1,14,38,54,85,0,3,15,50,17,88,1,1,9,37,40,60,0,0,17,13,30,58,0,0,9,12,37,46,0,0,4,13,29,37,0,2,4,7,24,28,1,0,4,10,13,118,0,0,19,79,20,81,0,2,13,37,29,14,0,0,0,3,11,154,0,0,1,72,81,730,5,10,60,323,332,POINT (104.9428602969964 11.553655462785818),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846ac3fffff,5477.47,118,118,104.91440396667114,11.539134164889372,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,164,8,7,29,36,84,131,6,9,21,25,70,112,0,1,15,45,51,86,0,1,5,15,65,96,3,3,21,21,48,81,5,6,21,22,27,70,3,5,9,25,28,75,2,4,11,19,39,90,1,2,7,15,65,32,3,2,6,4,17,119,4,2,7,20,86,89,3,8,12,24,42,28,0,0,2,5,21,159,0,10,16,63,70,745,20,15,90,195,425,POINT (104.91440396667114 11.539134164889372),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Bei,8865846a8dfffff,5163.61,70,70,104.9163588143295,11.551733451498214,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,182,3,18,53,44,64,148,1,6,36,33,72,113,2,16,64,20,11,90,3,0,21,58,8,107,7,15,27,36,22,91,3,7,37,13,31,76,2,1,29,18,26,81,2,5,17,20,37,108,4,0,19,34,51,35,1,1,12,12,9,120,1,5,32,76,6,101,2,14,32,29,24,23,0,1,2,0,20,164,0,18,72,59,15,805,15,70,284,321,115,POINT (104.9163588143295 11.551733451498214),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Muoy,8865846ac7fffff,5776.28,70,70,104.9171639240968,11.54567990066256,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,178,1,18,43,38,78,142,0,12,28,32,70,113,3,5,44,39,22,90,0,5,8,44,33,102,2,12,22,31,35,89,3,12,29,14,31,73,3,1,20,24,25,78,3,3,15,23,34,100,1,4,12,16,67,35,2,2,9,6,16,120,0,6,26,36,52,94,3,9,27,28,27,27,0,0,3,2,22,164,0,5,46,81,32,780,15,30,204,278,253,POINT (104.9171639240968 11.54567990066256),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Prampir Meakkakra,Boeng Proluet,8865846a85fffff,5436.88,164,164,104.91393118214444,11.56013019161321,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,183,4,15,51,60,53,163,5,7,28,43,80,113,17,26,46,20,4,92,0,4,45,35,8,110,2,13,48,33,14,96,2,6,30,32,26,76,1,8,23,22,22,84,3,2,27,16,36,108,2,6,20,52,28,36,1,3,10,12,10,120,1,4,68,44,3,103,4,10,40,23,26,21,1,1,1,0,18,169,17,51,66,20,15,820,40,128,345,227,80,POINT (104.91393118214444 11.56013019161321),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846a89fffff,5634.2,70,70,104.9092136341557,11.545129531706198,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,174,8,10,31,51,74,152,5,10,30,36,71,114,0,7,30,52,25,93,0,0,5,25,63,103,1,11,24,25,42,92,4,8,21,27,32,75,2,5,13,30,25,81,0,6,17,25,33,104,2,5,9,28,60,33,1,2,8,8,14,120,1,1,11,27,80,100,1,9,18,30,42,23,0,0,3,7,13,164,0,0,28,90,46,785,10,25,112,288,350,POINT (104.9092136341557 11.545129531706198),0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846acdfffff,5094.71,190,190,104.92687064016953,11.534351208637938,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,9,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,140,6,2,27,37,68,103,2,4,24,15,58,103,0,0,10,26,67,84,0,3,3,14,64,87,1,0,13,21,52,66,1,2,24,17,22,59,2,0,13,11,33,58,2,1,12,9,34,51,1,0,4,9,37,30,1,0,8,4,17,116,0,1,10,18,87,79,1,1,13,25,39,25,0,0,0,5,20,149,5,10,1,34,99,694,5,0,65,137,487,POINT (104.92687064016953 11.534351208637938),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846ac3fffff,5249.72,52,52,104.91169984042182,11.538388943710608,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,166,7,8,20,40,91,135,9,4,18,32,72,113,0,0,16,41,56,87,0,1,5,9,72,96,1,5,14,26,50,80,4,7,17,27,25,69,1,7,7,21,33,76,2,2,15,18,39,96,0,3,8,17,68,33,2,3,4,6,18,119,1,5,2,25,86,91,4,5,10,24,48,25,0,0,3,5,17,159,0,0,15,73,71,745,15,15,75,193,447,POINT (104.91169984042182 11.538388943710608),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Doun Penh,Chey Chummeah,8865846aedfffff,5301.27,64,64,104.93817756423375,11.56017548357888,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,153,0,9,28,39,77,113,0,0,4,24,85,107,0,5,28,51,23,87,1,8,50,22,6,98,2,2,32,21,41,71,0,0,21,16,34,63,1,0,16,11,35,55,0,1,8,12,34,66,0,2,9,10,45,31,0,0,8,6,17,118,0,2,84,22,10,85,0,5,30,22,28,13,0,0,1,1,11,164,0,0,29,103,32,760,5,30,257,294,174,POINT (104.93817756423375 11.56017548357888),0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Pir,8865846ac7fffff,5809.32,56,56,104.91728820763451,11.5456591274951,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,178,1,18,44,36,79,142,0,11,29,32,70,113,3,5,44,39,22,90,0,5,8,44,33,102,2,12,22,31,35,89,3,11,30,13,32,73,3,0,21,24,25,78,3,4,14,23,34,99,1,4,12,16,66,35,2,2,9,6,16,120,0,6,26,38,50,93,3,10,26,28,26,27,0,0,3,2,22,164,0,5,46,81,32,780,15,30,204,278,253,POINT (104.91728820763451 11.5456591274951),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846a17fffff,5572.65,238,238,104.94002620820338,11.552403077048735,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,11,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,143,4,9,20,37,73,96,0,0,4,25,67,108,0,3,18,43,44,85,3,4,17,47,14,92,2,2,12,40,36,64,0,2,16,16,30,61,0,3,7,16,35,48,0,0,6,16,26,48,1,2,4,10,31,28,1,0,4,10,13,118,0,0,33,70,15,81,2,3,13,38,25,14,0,0,1,2,11,154,0,0,7,83,64,745,10,15,91,367,262,POINT (104.94002620820338 11.552403077048735),0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846a17fffff,5207.47,172,172,104.9418595509018,11.55243425994466,0,1,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,8,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,11,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,141,4,4,21,39,73,91,0,0,4,25,62,107,0,1,17,35,54,85,1,2,13,53,16,89,2,0,10,37,40,62,0,0,17,16,29,60,0,2,8,14,36,47,0,0,6,14,27,37,0,2,4,8,23,28,1,0,2,13,12,118,0,0,20,76,22,81,1,1,14,38,27,14,0,0,0,3,11,154,0,0,7,66,81,730,5,10,70,314,331,POINT (104.9418595509018 11.55243425994466),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Doun Penh,Phsar Chas,8865846aadfffff,5427.23,172,172,104.92048957458236,11.57360418421803,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,178,11,11,34,53,69,148,6,8,19,35,80,112,9,19,51,20,13,91,5,35,28,14,9,109,2,19,26,40,22,94,2,0,13,36,43,77,2,4,17,23,31,70,1,2,9,25,33,102,3,3,13,39,44,35,2,2,6,9,16,119,6,51,37,18,7,98,3,15,26,26,28,16,0,0,2,3,11,169,30,24,68,27,20,820,80,183,272,160,125,POINT (104.92048957458236 11.57360418421803),0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,5000_6000
Phnom Penh,Doun Penh,Chakto Mukh,8865846a33fffff,5927.31,158,158,104.94460797462672,11.562022028712729,1,0,1,0,0,0,4,0,0,0,1,0,2,0,0,1,0,0,7,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,6,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,139,0,0,13,46,80,97,0,0,1,12,84,105,0,0,8,40,57,86,0,1,32,40,13,88,0,0,10,37,41,61,0,0,7,18,36,57,0,0,6,13,38,44,0,0,4,7,33,37,0,0,5,7,25,27,0,0,3,9,15,118,0,0,34,70,14,81,0,0,13,33,35,11,0,0,0,1,10,154,0,0,0,81,73,725,0,0,118,361,246,POINT (104.94460797462672 11.562022028712729),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000_6000
